predicted,targets,R_mean,R_min,R_max
2.0,2.0,0.4609966278076172,0.4388362467288971,0.48243963718414307
9.0,9.0,0.30498239398002625,0.24406856298446655,0.3637918531894684
6.0,6.0,0.24627912044525146,0.16877992451190948,0.32454198598861694
1.0,1.0,0.2671160101890564,0.20370183885097504,0.3293391168117523
3.0,3.0,0.1196889877319336,0.047481145709753036,0.19457659125328064
4.0,4.0,0.04050040617585182,0.029223864898085594,0.05175953358411789
1.0,1.0,0.6015037894248962,0.5606544613838196,0.6432902812957764
8.0,8.0,0.20693838596343994,0.13106024265289307,0.2769734859466553
9.0,9.0,1.001137614250183,0.9642238020896912,1.036941647529602
2.0,2.0,0.370349645614624,0.3201986849308014,0.4195290207862854
1.0,1.0,0.3475671410560608,0.2841905951499939,0.411124050617218
2.0,2.0,0.361950546503067,0.3103804886341095,0.4090583324432373
6.0,6.0,0.43947452306747437,0.39811426401138306,0.4817897081375122
6.0,6.0,0.3135363757610321,0.24842333793640137,0.37559279799461365
2.0,2.0,0.05212835967540741,0.0005298696924000978,0.1041421890258789
4.0,4.0,0.3578331172466278,0.3083697259426117,0.4097512364387512
6.0,6.0,0.16966664791107178,0.12122074514627457,0.21449753642082214
9.0,9.0,0.765714704990387,0.7381439805030823,0.7932243943214417
5.0,5.0,1.1136754751205444,1.0773773193359375,1.1490041017532349
1.0,1.0,0.11470171809196472,0.07103227823972702,0.15715201199054718
8.0,8.0,0.17270810902118683,0.12709693610668182,0.21961116790771484
8.0,8.0,0.024828214198350906,0.003920454997569323,0.045695554465055466
6.0,6.0,0.45971179008483887,0.43118593096733093,0.4878341257572174
9.0,9.0,0.08812323212623596,0.03483942523598671,0.13931536674499512
7.0,7.0,1.028139591217041,0.9865971803665161,1.0701992511749268
8.0,8.0,0.026219604536890984,0.0002936782839242369,0.053110942244529724
0.0,0.0,0.9490917921066284,0.9074661135673523,0.9883984923362732
5.0,5.0,0.06550200283527374,0.0012309914454817772,0.1291348785161972
1.0,1.0,0.0700007826089859,0.02062857709825039,0.12074901163578033
4.0,4.0,1.2790621519088745,1.240887999534607,1.3197112083435059
3.0,3.0,0.13537220656871796,0.056178633123636246,0.2124859094619751
8.0,8.0,0.5266533493995667,0.47804805636405945,0.5756658911705017
3.0,3.0,0.052470702677965164,0.0011708789970725775,0.10853013396263123
1.0,1.0,0.04628627002239227,0.0011179381981492043,0.08810047060251236
3.0,3.0,0.21533659100532532,0.1281406730413437,0.3041765093803406
2.0,2.0,0.5448271036148071,0.5171421766281128,0.5721630454063416
3.0,3.0,0.5003865957260132,0.4239167869091034,0.5773770809173584
4.0,4.0,0.09816613793373108,0.03889823332428932,0.15517321228981018
0.0,0.0,0.2856079638004303,0.22970086336135864,0.34354516863822937
6.0,6.0,0.7657931447029114,0.7530258297920227,0.7783476710319519
6.0,6.0,0.06937111914157867,0.0037613417953252792,0.13899226486682892
4.0,4.0,0.13993282616138458,0.10943136364221573,0.170135498046875
7.0,7.0,0.10614138841629028,0.02879931591451168,0.18377870321273804
1.0,1.0,0.567388653755188,0.5293080806732178,0.605831503868103
7.0,7.0,0.1497371643781662,0.13770973682403564,0.16130638122558594
2.0,2.0,0.23847153782844543,0.2289472222328186,0.24782153964042664
3.0,3.0,0.8278610110282898,0.7681167125701904,0.8870736360549927
8.0,8.0,0.3927175998687744,0.3806450664997101,0.40522873401641846
0.0,0.0,0.18440575897693634,0.14289067685604095,0.22641129791736603
0.0,0.0,0.31079328060150146,0.260125994682312,0.3635733723640442
0.0,0.0,0.5401361584663391,0.45062053203582764,0.6249211430549622
1.0,1.0,0.7094582319259644,0.6732171773910522,0.7440598011016846
5.0,5.0,0.1811097264289856,0.10494530200958252,0.2520056962966919
3.0,3.0,0.569098949432373,0.5230326652526855,0.6139658689498901
7.0,7.0,0.3540143668651581,0.3123879134654999,0.39636412262916565
6.0,6.0,0.5218018293380737,0.45635753870010376,0.5843302011489868
5.0,5.0,0.489546537399292,0.4353947937488556,0.543275773525238
5.0,5.0,0.22228845953941345,0.1431276500225067,0.29954642057418823
1.0,1.0,0.19192896783351898,0.1522073894739151,0.23077870905399323
8.0,8.0,0.19042693078517914,0.13283883035182953,0.2558160424232483
3.0,3.0,0.1976921260356903,0.14567837119102478,0.24999091029167175
4.0,4.0,0.05873902887105942,0.004142045043408871,0.11080660670995712
8.0,8.0,0.05292542278766632,0.007710899226367474,0.0962076336145401
5.0,5.0,0.9455468058586121,0.921985924243927,0.969260573387146
1.0,1.0,0.5682663917541504,0.4950944781303406,0.6382715702056885
7.0,7.0,0.6151282787322998,0.568301260471344,0.6628943681716919
0.0,0.0,0.1333754062652588,0.06568162143230438,0.20733614265918732
0.0,0.0,0.25029587745666504,0.21148250997066498,0.28746384382247925
8.0,8.0,0.1868267059326172,0.11910270154476166,0.25176551938056946
8.0,8.0,0.052690304815769196,0.0022278123069554567,0.10406559705734253
7.0,7.0,0.369070827960968,0.2829013764858246,0.45492276549339294
8.0,8.0,1.204297423362732,1.1670526266098022,1.2405030727386475
3.0,3.0,0.7653363347053528,0.7427751421928406,0.7888285517692566
8.0,8.0,0.6396642923355103,0.5849648714065552,0.6908791661262512
9.0,9.0,0.6256723999977112,0.5461863279342651,0.7041261196136475
2.0,2.0,0.5040547847747803,0.46680036187171936,0.5430598855018616
7.0,7.0,0.08146221190690994,0.04780498892068863,0.1127762496471405
2.0,2.0,0.1829841583967209,0.15212947130203247,0.21534264087677002
4.0,4.0,0.13585509359836578,0.06691253185272217,0.20095446705818176
7.0,7.0,0.2657012641429901,0.1931454986333847,0.34141236543655396
6.0,6.0,0.23717962205410004,0.2062927931547165,0.26963576674461365
8.0,8.0,0.917876660823822,0.8589416146278381,0.9785382747650146
8.0,8.0,0.6929105520248413,0.680811882019043,0.7060271501541138
1.0,1.0,0.6186814308166504,0.5446786880493164,0.6907632350921631
8.0,8.0,0.12411671131849289,0.05836459994316101,0.1872798502445221
4.0,4.0,0.7852811217308044,0.76805180311203,0.8030250668525696
4.0,4.0,0.3487807810306549,0.3212760388851166,0.37589383125305176
0.0,0.0,0.3658936023712158,0.3216332495212555,0.4106926918029785
8.0,8.0,0.061383407562971115,0.003966746851801872,0.12157118320465088
3.0,3.0,0.29794782400131226,0.23656287789344788,0.35511302947998047
4.0,4.0,0.59754478931427,0.548295795917511,0.6447141170501709
7.0,7.0,0.8165889382362366,0.7842490077018738,0.8506160974502563
0.0,0.0,0.4463808834552765,0.3702642023563385,0.5267600417137146
8.0,8.0,0.49811601638793945,0.4242698848247528,0.570891797542572
8.0,8.0,1.019447684288025,0.9795359373092651,1.0580265522003174
0.0,0.0,0.5307695865631104,0.4839605987071991,0.5789467096328735
0.0,0.0,0.39871305227279663,0.3491114675998688,0.4455404281616211
3.0,3.0,0.19077721238136292,0.15843524038791656,0.2229084074497223
0.0,0.0,0.2547782063484192,0.23605386912822723,0.27341070771217346
1.0,1.0,0.3022069036960602,0.2860274612903595,0.31777942180633545
0.0,0.0,1.0024904012680054,0.9637356996536255,1.0412551164627075
0.0,0.0,0.42371198534965515,0.37051302194595337,0.47717490792274475
0.0,0.0,0.662011981010437,0.616547703742981,0.7094978094100952
1.0,1.0,0.35016050934791565,0.29572251439094543,0.4054356515407562
5.0,5.0,0.0498499721288681,0.0007046709069982171,0.0962878167629242
5.0,5.0,1.5698081254959106,1.5066335201263428,1.6327663660049438
5.0,5.0,0.09308680891990662,0.023936478421092033,0.16437551379203796
1.0,1.0,0.12732462584972382,0.08105923235416412,0.17171844840049744
8.0,8.0,0.010343187488615513,0.004843651317059994,0.01606561802327633
0.0,0.0,1.2592568397521973,1.218902349472046,1.2971813678741455
7.0,7.0,1.497839331626892,1.485493779182434,1.5095473527908325
0.0,0.0,0.377896249294281,0.3129006624221802,0.4444391429424286
7.0,7.0,0.10950113087892532,0.05293666943907738,0.17006024718284607
8.0,8.0,0.24520337581634521,0.2349088340997696,0.25511422753334045
3.0,3.0,0.4764154255390167,0.4436924457550049,0.5102106332778931
5.0,5.0,0.234235942363739,0.1599494218826294,0.31141898036003113
7.0,7.0,0.3091822564601898,0.24331749975681305,0.37367376685142517
0.0,0.0,0.6068219542503357,0.5943514704704285,0.6196061968803406
0.0,0.0,0.5214101672172546,0.49719861149787903,0.5460895895957947
2.0,2.0,0.28283482789993286,0.23178134858608246,0.33208438754081726
0.0,0.0,0.562834620475769,0.5155386328697205,0.6125092506408691
4.0,4.0,0.1990940272808075,0.138474702835083,0.261652410030365
6.0,6.0,0.931609034538269,0.8775281310081482,0.9840202927589417
8.0,8.0,0.5821579694747925,0.532042920589447,0.6354896426200867
5.0,5.0,0.528131902217865,0.4795311987400055,0.578696072101593
6.0,6.0,0.7234654426574707,0.686560869216919,0.7595165967941284
6.0,6.0,0.5649358034133911,0.4857242703437805,0.6441236734390259
9.0,9.0,0.2174215167760849,0.18118183314800262,0.25196510553359985
1.0,1.0,0.2794438898563385,0.1978328377008438,0.3589712679386139
5.0,5.0,0.19324392080307007,0.1577320247888565,0.2269684076309204
5.0,5.0,0.8045312762260437,0.7672097682952881,0.841494083404541
2.0,2.0,0.08657748997211456,0.031543634831905365,0.14093488454818726
9.0,9.0,0.8270398378372192,0.7871284484863281,0.8693983554840088
7.0,7.0,0.16672955453395844,0.1176048144698143,0.2150275558233261
8.0,8.0,0.24076727032661438,0.19153214991092682,0.2865627110004425
0.0,0.0,0.27360936999320984,0.2124917209148407,0.3341052532196045
1.0,1.0,1.163811206817627,1.1037540435791016,1.2217093706130981
1.0,1.0,0.037683360278606415,0.003418018575757742,0.07137197256088257
9.0,9.0,0.26339685916900635,0.23442570865154266,0.29251614212989807
7.0,7.0,1.4809236526489258,1.4718166589736938,1.4905287027359009
1.0,1.0,0.7589098215103149,0.7282792329788208,0.7912989854812622
0.0,0.0,0.7475398182868958,0.7070862650871277,0.78574138879776
6.0,6.0,0.02805200405418873,0.021950988098978996,0.03438808396458626
8.0,8.0,0.1299947202205658,0.10505814850330353,0.15362757444381714
4.0,4.0,0.05178225785493851,0.004507605917751789,0.0966101735830307
4.0,4.0,0.4011673033237457,0.3597415089607239,0.440227746963501
9.0,9.0,0.050310973078012466,0.000498096109367907,0.1001906469464302
1.0,1.0,0.04670621454715729,1.843209975049831e-05,0.09171267598867416
6.0,6.0,0.0874956026673317,0.007480350323021412,0.16493822634220123
3.0,3.0,0.5351757407188416,0.45552006363868713,0.6150058507919312
1.0,1.0,0.8176780343055725,0.7808399796485901,0.8540245890617371
7.0,7.0,0.14935289323329926,0.07453403621912003,0.22606004774570465
2.0,2.0,0.19076144695281982,0.14883840084075928,0.23441636562347412
3.0,3.0,0.04230087995529175,0.0036035359371453524,0.0818309634923935
4.0,4.0,0.691071629524231,0.6181672811508179,0.7663484811782837
1.0,1.0,0.48163893818855286,0.42139768600463867,0.5407931208610535
3.0,3.0,0.6680049300193787,0.5810326933860779,0.7578956484794617
0.0,0.0,0.033394742757081985,0.004099625162780285,0.06451568007469177
6.0,6.0,0.053863491863012314,0.009991895407438278,0.09587933123111725
9.0,9.0,0.5417391061782837,0.4599292278289795,0.6255900859832764
3.0,3.0,0.48354214429855347,0.4282914996147156,0.5397610664367676
7.0,7.0,0.06601599603891373,0.021918967366218567,0.10941225290298462
1.0,1.0,0.10715357214212418,0.06696631014347076,0.1483423411846161
7.0,7.0,0.11059709638357162,0.030507218092679977,0.19166436791419983
2.0,2.0,0.16786746680736542,0.1275748312473297,0.20999175310134888
3.0,3.0,0.9729686379432678,0.8934424519538879,1.048959732055664
1.0,1.0,0.47096747159957886,0.4134138822555542,0.5293057560920715
5.0,5.0,0.11084798723459244,0.046518463641405106,0.17399448156356812
1.0,1.0,0.17284122109413147,0.12853233516216278,0.21890859305858612
0.0,0.0,0.49934324622154236,0.44064101576805115,0.5608692169189453
9.0,9.0,1.4051209688186646,1.3301819562911987,1.4801369905471802
9.0,9.0,0.33580437302589417,0.2661094069480896,0.4042987525463104
6.0,6.0,0.6444546580314636,0.5657321214675903,0.7229079008102417
9.0,9.0,0.7514212727546692,0.6960955262184143,0.8052946925163269
0.0,0.0,0.231312558054924,0.18138624727725983,0.28116199374198914
9.0,9.0,1.0263192653656006,0.9693309664726257,1.0824016332626343
1.0,1.0,0.010774160735309124,0.0024377962108701468,0.01871197111904621
8.0,8.0,1.213327169418335,1.1835360527038574,1.2431542873382568
5.0,5.0,0.17550791800022125,0.11644081771373749,0.23633037507534027
4.0,4.0,0.5037854909896851,0.4395221173763275,0.5714699029922485
1.0,1.0,0.20180295407772064,0.14135776460170746,0.2622947692871094
7.0,7.0,0.7600853443145752,0.6870701313018799,0.8377412557601929
2.0,2.0,0.07962759584188461,0.03911111503839493,0.1196853518486023
9.0,9.0,0.9725314378738403,0.8946760296821594,1.053046703338623
6.0,6.0,0.7696487903594971,0.7380152940750122,0.802299439907074
3.0,3.0,0.10913533717393875,0.08593443781137466,0.13298526406288147
7.0,7.0,0.2978518009185791,0.25748443603515625,0.3381340205669403
7.0,7.0,0.06405207514762878,0.011047855019569397,0.11458168178796768
3.0,3.0,0.2839678227901459,0.22908717393875122,0.3348265290260315
2.0,2.0,0.32041770219802856,0.23977595567703247,0.3975144624710083
5.0,5.0,0.9528059959411621,0.9355412125587463,0.9709568619728088
1.0,1.0,0.19265666604042053,0.14890608191490173,0.2379557192325592
5.0,5.0,0.5288667678833008,0.4504988193511963,0.6050494909286499
6.0,6.0,0.39131054282188416,0.39106446504592896,0.3915444016456604
1.0,1.0,0.13804224133491516,0.0552501417696476,0.22305208444595337
7.0,7.0,0.6738426089286804,0.6370282769203186,0.7123481035232544
1.0,1.0,0.5371066927909851,0.48596230149269104,0.5861594080924988
2.0,2.0,0.26155832409858704,0.19833502173423767,0.3256271481513977
1.0,1.0,0.6295033097267151,0.5977101922035217,0.6619303226470947
1.0,1.0,0.04734019190073013,0.0020549464970827103,0.09079134464263916
9.0,9.0,0.24849006533622742,0.17904601991176605,0.31498879194259644
4.0,4.0,0.1775198131799698,0.12899816036224365,0.2249896228313446
7.0,7.0,0.1383734792470932,0.11191877722740173,0.16468605399131775
4.0,4.0,0.4831668436527252,0.44706928730010986,0.5176190733909607
4.0,4.0,1.0812739133834839,1.0539799928665161,1.1067017316818237
2.0,2.0,0.6004571914672852,0.5496335029602051,0.6520995497703552
0.0,0.0,0.6315042972564697,0.5890656113624573,0.6747714877128601
2.0,2.0,0.21019668877124786,0.13844265043735504,0.2860602140426636
4.0,4.0,0.47108539938926697,0.43923985958099365,0.5013687610626221
3.0,3.0,0.5210559368133545,0.44253215193748474,0.5989866256713867
9.0,9.0,1.0487544536590576,1.0071837902069092,1.088929295539856
5.0,5.0,0.25873732566833496,0.20026633143424988,0.32161203026771545
1.0,1.0,0.38489091396331787,0.3241885006427765,0.44378724694252014
3.0,3.0,0.24728789925575256,0.18638256192207336,0.3047705888748169
0.0,0.0,0.36167410016059875,0.3119129240512848,0.4114651381969452
8.0,8.0,0.053531501442193985,0.028943568468093872,0.07778209447860718
1.0,1.0,0.3397819399833679,0.2825968563556671,0.3987181782722473
4.0,4.0,0.21955770254135132,0.13022439181804657,0.31179261207580566
4.0,4.0,0.2439703792333603,0.18007764220237732,0.30641046166419983
2.0,2.0,0.4292353093624115,0.35629045963287354,0.5054529905319214
2.0,2.0,0.6909107565879822,0.6541929841041565,0.7279877066612244
7.0,7.0,0.05003485828638077,0.0005872847978025675,0.09743141382932663
5.0,5.0,0.6309545040130615,0.5749331712722778,0.6877726912498474
0.0,0.0,0.048114389181137085,0.0037526735104620457,0.09254994243383408
1.0,1.0,0.9991745352745056,0.9127162098884583,1.085697889328003
8.0,8.0,0.0791894942522049,0.029179207980632782,0.13037844002246857
6.0,6.0,0.5336853861808777,0.46856698393821716,0.599012553691864
1.0,1.0,0.14866772294044495,0.07097706198692322,0.22934581339359283
8.0,8.0,0.11503025889396667,0.06279174238443375,0.1688481569290161
6.0,6.0,0.009008117020130157,0.0019252316560596228,0.015944169834256172
3.0,3.0,0.09509073197841644,0.027246829122304916,0.1605585664510727
9.0,9.0,1.059242606163025,1.0213143825531006,1.0968011617660522
6.0,6.0,0.7808657288551331,0.7577551603317261,0.8031269311904907
1.0,1.0,0.2087980955839157,0.14899542927742004,0.26802074909210205
0.0,0.0,0.3261060416698456,0.2430873066186905,0.40692415833473206
0.0,0.0,0.17477136850357056,0.13250920176506042,0.21605713665485382
3.0,3.0,0.9014739394187927,0.8512444496154785,0.954594075679779
0.0,0.0,0.42407429218292236,0.3931148946285248,0.45478278398513794
6.0,6.0,0.12299146503210068,0.07438917458057404,0.1739199012517929
1.0,1.0,0.9069653153419495,0.8737354874610901,0.9418840408325195
5.0,5.0,0.8289512991905212,0.8032796382904053,0.8529112339019775
5.0,5.0,0.5281853079795837,0.48798856139183044,0.5707632303237915
4.0,4.0,0.9538728594779968,0.8726518154144287,1.037809133529663
6.0,6.0,0.6519319415092468,0.594855010509491,0.7088088393211365
8.0,8.0,0.4478086829185486,0.38882866501808167,0.507417619228363
0.0,0.0,0.4601201117038727,0.4230218827724457,0.49915212392807007
6.0,6.0,1.0902841091156006,1.0512746572494507,1.1309051513671875
9.0,9.0,0.23866111040115356,0.20010127127170563,0.2768845558166504
2.0,2.0,1.1605392694473267,1.0729385614395142,1.2415181398391724
7.0,7.0,0.7162262201309204,0.6584504246711731,0.7680860757827759
2.0,2.0,0.202935591340065,0.17376726865768433,0.2319135218858719
8.0,8.0,0.12512116134166718,0.059937044978141785,0.18618229031562805
3.0,3.0,0.22631478309631348,0.20630602538585663,0.2472803294658661
1.0,1.0,0.6610305309295654,0.6129231452941895,0.7101640701293945
0.0,0.0,0.8365899920463562,0.7887639403343201,0.8847619295120239
5.0,5.0,0.6181180477142334,0.5226495265960693,0.7123749852180481
1.0,1.0,0.0983835756778717,0.02734493836760521,0.16613416373729706
5.0,5.0,0.23985296487808228,0.20639531314373016,0.27132707834243774
8.0,8.0,0.2912696599960327,0.2518226206302643,0.33065065741539
1.0,1.0,0.7322530746459961,0.7025578022003174,0.7600988745689392
6.0,6.0,0.08990292996168137,0.045187804847955704,0.13466212153434753
4.0,4.0,1.2311995029449463,1.1816800832748413,1.2831350564956665
9.0,9.0,0.28996211290359497,0.25514984130859375,0.32540714740753174
6.0,6.0,0.4443542957305908,0.4035191237926483,0.48387831449508667
2.0,2.0,0.6226496696472168,0.5659999251365662,0.6808456778526306
8.0,8.0,0.6118199229240417,0.5613638758659363,0.6624671220779419
3.0,3.0,0.37243029475212097,0.31352177262306213,0.43457236886024475
1.0,1.0,0.3830351233482361,0.34700170159339905,0.41702526807785034
8.0,8.0,0.10444234311580658,0.07853110134601593,0.12971845269203186
